,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42,ap43,ap44,ap45,ap46,ap47,ap48,ap49,ap50,ap51,ap52,result_x,result_y
167,0,0,-73,0,0,0,-83,-93,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,-48,-88,-93,-82,-62,0,0,0,0,0,0,20.667586556238895,-103.46434693783522
168,0,0,-73,0,0,0,-83,-93,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,-48,-88,-93,-82,-62,0,0,0,0,0,0,20.667586556238895,-103.46434693783522
169,0,0,-73,0,0,0,-83,-93,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,-48,-88,-93,-82,-62,0,0,0,0,0,0,20.667586556238895,-103.46434693783522
170,0,0,-74,0,0,0,-81,-93,0,0,-89,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,0,0,0,0,0,-48,-88,-93,-82,-62,0,0,0,0,-92,0,20.667586556238895,-103.46434693783522
171,0,0,-71,0,0,0,-74,0,0,-92,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-80,0,0,-91,0,0,0,0,-90,0,-93,0,0,0,-92,-50,0,-83,-83,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
172,0,0,-71,0,0,0,-74,0,0,-92,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-50,0,-83,-83,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
173,0,0,-71,0,0,0,-74,0,0,-92,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-50,0,-83,-83,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
174,0,0,-73,0,0,0,-77,-88,0,-92,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-50,0,-83,-83,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
175,0,0,-73,0,0,0,-77,-88,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-50,0,0,0,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
176,0,0,-73,0,0,0,-77,-88,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-50,0,0,0,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
177,0,-89,-73,0,0,0,-80,-89,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-48,0,0,-80,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
178,0,-89,-73,0,0,0,-80,-89,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-48,0,0,-80,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
179,0,-89,-73,0,0,0,-80,-89,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,-48,0,0,-80,-60,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
180,0,-89,-69,0,0,0,-81,-89,0,0,-92,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,-47,0,0,-78,-62,0,0,0,0,0,0,20.667581537054076,-103.4643704071641
181,0,0,-66,0,0,0,-74,-86,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,-46,0,0,0,-57,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
182,0,0,-66,0,0,0,-74,-86,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,-46,0,0,0,-57,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
183,0,0,-66,0,0,0,-74,-86,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,-46,0,0,0,-57,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
184,0,-94,-66,0,0,0,-78,-86,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,-45,0,0,-84,-63,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
185,0,-94,-66,0,0,0,-78,-86,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,-45,0,0,-84,-63,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
186,0,-94,-66,0,0,0,-78,-86,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87,0,0,0,0,-45,0,0,-84,-63,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
187,0,-94,-66,0,0,0,-78,-86,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,-45,0,0,-81,-63,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
188,0,-94,-66,0,0,0,-78,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,-45,0,0,-81,-63,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
189,0,-94,-66,0,0,0,-78,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89,0,0,0,0,-45,0,0,-81,-63,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
190,0,-94,-66,0,0,0,-74,-89,0,0,0,0,0,0,0,0,-61,0,0,0,0,-93,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,-45,0,0,-81,-58,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
191,0,0,-78,0,-93,0,-74,-89,0,0,0,0,0,0,0,0,-51,0,0,0,0,-93,0,0,0,0,-93,-93,0,0,0,0,0,0,0,0,0,-86,-90,0,0,0,-63,0,0,-81,-63,0,0,0,0,0,0,20.66757651786909,-103.46438985317945
192,0,0,-78,0,-93,0,-74,-89,0,0,0,0,0,0,0,0,-51,0,0,0,0,-93,0,0,0,0,-93,-93,0,0,0,0,0,0,0,0,0,-86,-90,0,0,0,-63,0,0,-81,-63,0,0,0,0,0,0,20.66748334921771,-103.46441365778446
193,0,0,-80,-96,0,0,0,0,-95,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,-65,-94,0,0,-62,-96,0,0,0,0,0,20.66748334921771,-103.46441365778446
194,0,0,-80,-96,0,0,0,0,-95,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,-65,-94,0,0,-62,-96,0,0,0,0,0,20.66748334921771,-103.46441365778446
195,0,0,-81,0,0,-96,0,0,0,0,0,0,-95,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,-91,-66,-98,0,0,0,0,0,20.66748334921771,-103.46441365778446
196,0,0,-81,-93,0,-97,0,0,0,-96,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,-63,0,0,0,0,0,0,20.66748334921771,-103.46441365778446
197,0,0,-81,-93,0,-97,0,0,0,-96,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,-63,0,0,0,0,0,0,20.66748334921771,-103.46441365778446
198,0,0,-79,0,0,-94,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-87,-66,0,-98,0,0,0,0,20.66748334921771,-103.46441365778446
199,0,0,-80,0,-94,-94,0,0,0,-96,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-92,-63,0,-98,0,0,0,0,20.66748334921771,-103.46441365778446
200,0,0,-80,0,-94,-94,0,0,0,-96,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-92,-63,0,-98,0,0,0,0,20.66748334921771,-103.46441365778446
201,0,0,-80,0,0,0,-97,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,-90,-62,0,0,0,0,0,0,20.66748334921771,-103.46441365778446
202,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-94,0,0,-93,0,0,0,0,0,0,-61,0,0,-90,-60,-97,0,0,0,0,0,20.667487113608775,-103.46437007188797
203,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-94,0,0,-93,0,0,0,0,0,0,-61,0,0,-90,-60,-97,0,0,0,0,0,20.667487113608775,-103.46437007188797
204,0,0,-82,0,0,0,0,0,-94,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,-96,0,0,0,0,0,0,-59,-96,0,-91,-62,0,0,0,0,0,0,20.667487113608775,-103.46437007188797
205,0,0,-82,0,0,-98,0,0,-94,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,-96,0,0,-92,0,0,0,-62,-96,0,-88,-60,-95,0,0,0,0,0,20.667487113608775,-103.46437007188797
206,0,0,-82,0,0,-98,0,0,-94,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,-96,0,0,-92,0,0,0,-62,-96,0,-88,-60,-95,0,0,0,0,0,20.667487113608775,-103.46437007188797
207,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-61,-95,0,-88,-63,0,0,0,0,0,0,20.667487113608775,-103.46437007188797
208,0,0,-82,0,0,-93,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-63,-93,0,-88,-63,-99,0,0,0,0,0,20.667487113608775,-103.46437007188797
209,0,0,-82,0,0,-93,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-63,-93,0,-88,-63,-99,0,0,0,0,0,20.667487113608775,-103.46437007188797
210,0,0,-83,0,0,-96,0,0,-93,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-62,-94,0,0,-62,0,0,0,0,0,0,20.667487113608775,-103.46437007188797
211,0,0,-83,0,0,-96,0,0,-93,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,-63,-95,0,-91,-65,-96,0,0,0,0,0,20.667487113608775,-103.46437007188797
212,0,0,-85,0,0,0,0,0,0,-95,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,-66,-95,0,-94,-55,0,0,0,0,0,0,20.667488054706535,-103.46434693783522
213,0,0,-84,0,0,-96,0,0,0,-101,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,-92,-55,0,0,0,0,0,0,20.667488054706535,-103.46434693783522
214,0,0,-85,0,0,0,0,0,0,-98,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,-68,0,0,-93,-59,0,0,0,0,0,0,20.667488054706535,-103.46434693783522
215,0,0,-85,0,0,0,0,0,0,-98,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,-68,0,0,-93,-59,0,0,0,0,0,0,20.667488054706535,-103.46434693783522
216,0,0,-87,0,0,0,0,0,0,0,0,0,-99,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,-90,0,0,0,-70,0,0,-90,-50,0,0,-96,0,0,0,20.667488054706535,-103.46434693783522
217,0,0,-85,0,0,-96,-95,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-92,-52,0,0,0,0,0,0,20.667488054706535,-103.46434693783522
218,0,0,-85,0,0,-96,-95,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-92,-52,0,0,0,0,0,0,20.667488054706535,-103.46434693783522
219,0,0,-85,0,0,0,0,0,0,-96,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,-95,-49,0,0,0,0,0,0,20.667488054706535,-103.46434693783522
220,0,0,-84,0,0,0,0,0,0,0,0,0,-97,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-68,0,0,-90,-50,-98,0,0,0,0,0,20.667488054706535,-103.46434693783522
221,0,0,-84,0,0,0,0,0,0,0,0,0,-97,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-68,0,0,-90,-50,-98,0,0,0,0,0,20.667488054706535,-103.46434693783522
222,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,-66,0,0,-91,-56,-97,0,0,0,0,0,20.66749150539822,-103.46438851207495
223,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,-66,0,0,-91,-56,-97,0,0,0,0,0,20.66749150539822,-103.46438851207495
224,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,-63,0,0,-92,-63,0,0,0,0,0,-98,20.66749150539822,-103.46438851207495
225,0,0,-90,0,0,-96,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-96,0,0,0,0,0,-91,0,0,0,-64,-91,0,-92,-62,0,0,0,0,0,-98,20.66749150539822,-103.46438851207495
226,0,0,-90,0,0,-96,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-96,0,0,0,0,0,-91,0,0,0,-64,-91,0,-92,-62,0,0,0,0,0,-98,20.66749150539822,-103.46438851207495
227,0,0,-90,0,0,-94,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-93,0,-91,-62,-95,-93,0,0,0,0,20.66749150539822,-103.46438851207495
228,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,-93,0,0,0,0,0,-89,0,0,0,-67,-89,0,-91,-58,0,0,0,0,0,0,20.66749150539822,-103.46438851207495
229,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,-93,0,0,0,0,0,-89,0,0,0,-67,-89,0,-91,-58,0,0,0,0,0,0,20.66749150539822,-103.46438851207495
230,0,0,-85,0,0,0,0,0,0,-99,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-93,0,-93,-60,-96,0,0,0,0,0,20.66749150539822,-103.46438851207495
231,0,0,-85,0,0,0,0,0,0,-99,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,-93,0,0,0,0,0,-90,0,0,0,-66,-89,0,-93,-61,-96,0,0,0,0,0,20.66749150539822,-103.46438851207495
232,0,0,-89,0,0,0,0,0,-94,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,0,-95,-51,0,0,0,0,0,0,20.667488368405778,-103.46433252096176
233,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-95,-52,0,0,0,0,0,0,20.667488368405778,-103.46433252096176
234,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-95,-52,0,0,0,0,0,0,20.667488368405778,-103.46433252096176
235,0,0,-87,0,0,0,0,0,0,0,0,0,-97,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-93,-52,0,0,0,0,0,0,20.667488368405778,-103.46433252096176
236,0,0,-84,0,0,0,0,0,0,0,0,0,-97,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-91,-51,0,-97,0,0,0,0,20.667488368405778,-103.46433252096176
237,0,0,-84,0,0,0,0,0,0,0,0,0,-97,0,0,0,-47,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-91,-51,0,-97,0,0,0,0,20.667488368405778,-103.46433252096176
238,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-70,0,0,-94,-51,0,0,0,0,0,0,20.667488368405778,-103.46433252096176
239,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-72,0,0,-92,-49,0,0,0,0,0,0,20.667488368405778,-103.46433252096176
240,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-72,0,0,-92,-49,0,0,0,0,0,0,20.667488368405778,-103.46433252096176
241,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,-93,0,0,0,-73,0,0,0,-53,0,0,0,0,0,0,20.667488368405778,-103.46433252096176
242,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-96,0,0,-45,0,0,0,0,0,0,20.6674937012929,-103.46431005746126
243,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,-78,-96,0,-97,-47,-94,0,0,0,0,0,20.6674937012929,-103.46431005746126
244,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,-78,-96,0,-97,-47,-94,0,0,0,0,0,20.6674937012929,-103.46431005746126
245,0,0,-91,0,0,-95,0,0,-95,-98,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,0,-48,-91,0,0,0,0,0,20.6674937012929,-103.46431005746126
246,0,0,-88,0,0,-95,0,0,-95,-98,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-92,0,0,0,0,0,-94,0,0,0,-77,0,0,0,-48,-91,0,0,0,0,0,20.6674937012929,-103.46431005746126
247,0,0,-88,0,0,-95,0,0,-95,-98,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-92,0,0,0,0,0,-94,0,0,0,-77,0,0,0,-48,-91,0,0,0,0,0,20.6674937012929,-103.46431005746126
248,0,0,-88,0,-98,-98,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,0,0,-94,-46,0,0,0,0,0,0,20.6674937012929,-103.46431005746126
249,0,0,-87,0,-98,-98,0,0,-96,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-76,-96,0,-94,-46,-94,0,0,0,0,0,20.6674937012929,-103.46431005746126
250,0,0,-87,0,-98,-98,0,0,-96,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-76,-96,0,-94,-46,-94,0,0,0,0,0,20.6674937012929,-103.46431005746126
251,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-76,0,0,0,-45,0,0,0,0,0,0,20.6674937012929,-103.46431005746126
