,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,ap42,ap43,ap44,ap45,ap46,ap47,ap48,ap49,ap50,ap51,ap52,result_x,result_y
338,0,0,-84,0,0,0,0,0,-90,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,-94,0,0,0,-67,0,0,-90,-52,0,0,0,0,0,0,20.66743754911898,-103.46434324979782
339,0,0,-89,0,0,0,-98,0,-90,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,0,0,0,0,0,0,-69,0,0,-89,-53,0,0,0,0,0,0,20.66743754911898,-103.46434324979782
340,0,0,-84,0,0,0,-97,0,-90,0,0,0,-98,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-77,0,0,0,-56,-100,0,0,0,0,0,20.66743754911898,-103.46434324979782
341,0,0,-84,0,0,0,-97,0,-90,0,0,0,-98,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,-77,0,0,0,-56,-100,0,0,0,0,0,20.66743754911898,-103.46434324979782
342,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-66,-97,0,-87,-60,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
343,0,0,-78,0,-94,0,0,0,-93,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,-89,-52,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
344,0,0,-78,0,-94,0,0,0,-93,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,-89,-52,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
345,0,0,-83,0,-92,0,0,0,0,0,0,0,-100,-101,-98,0,-54,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,-66,0,0,0,-57,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
346,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,-89,-53,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
347,0,0,-85,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,-89,-53,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
348,0,0,-79,0,-92,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-92,0,0,0,-65,0,0,-94,-52,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
349,0,0,-79,0,0,0,0,0,-92,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-92,0,-90,-53,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
350,0,0,-79,0,0,0,0,0,-92,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-92,0,-90,-53,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
351,0,0,-80,0,-92,0,0,0,-94,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,-95,0,0,0,-68,0,0,-88,-59,0,0,0,0,0,0,20.66743409842606,-103.4643616899848
352,0,0,-84,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,-88,-63,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
353,0,0,-80,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-93,0,-86,-61,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
354,0,0,-80,0,0,0,0,0,-93,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,-65,0,0,-85,-60,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
355,0,0,-80,0,0,0,0,0,-93,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,-65,0,0,-85,-60,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
356,0,0,-83,0,0,0,0,0,-95,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,-59,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
357,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,-86,-59,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
358,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,-86,-59,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
359,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,0,-66,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
360,0,0,-81,0,-93,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-93,0,-84,-64,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
361,0,0,-81,0,-93,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-93,0,-84,-64,0,0,0,0,0,0,20.667433471027326,-103.46438582986593
362,0,0,-78,0,-98,0,0,0,0,0,0,0,0,-92,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-62,0,0,0,-63,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
363,0,0,-78,0,-98,0,0,0,0,0,0,0,0,-92,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,0,0,0,-62,0,0,0,-63,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
364,0,0,-78,0,-94,0,0,0,0,0,0,0,0,0,0,0,-56,0,0,-96,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,-92,-66,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
365,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,-94,-59,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
366,0,0,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,-94,-59,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
367,0,0,-81,0,0,0,0,0,-96,0,0,0,0,-97,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-93,-63,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
368,0,0,-77,0,-95,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-91,-62,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
369,0,0,-77,0,-95,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-91,-62,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
370,0,0,-83,0,-95,0,0,0,0,0,0,0,0,-96,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,-62,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
371,0,0,-84,0,0,0,0,0,-93,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-95,0,-91,-60,0,0,0,0,0,0,20.66743096143241,-103.46440594643354
372,0,0,-76,0,0,0,0,0,-87,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-90,-62,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
373,0,0,-82,0,-91,0,0,0,-89,0,0,0,0,-94,0,0,-61,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,-92,-62,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
374,0,0,-83,0,-91,0,0,0,-88,0,0,0,0,-92,0,0,-60,0,0,-93,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,-92,-63,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
375,0,0,-83,0,-91,0,0,0,-88,0,0,0,0,-92,0,0,-60,0,0,-93,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,-92,-63,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
376,0,0,-85,0,0,0,0,0,-88,0,0,0,0,-92,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,-94,-61,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
377,0,0,-84,0,-89,0,0,0,-89,0,0,0,0,-92,0,0,-64,0,0,-92,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,-62,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
378,0,0,-84,0,-89,0,0,0,-89,0,0,0,0,-92,0,0,-64,0,0,-92,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,-62,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
379,0,0,-83,0,-94,0,0,0,-94,0,0,0,0,-95,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,-68,0,0,-89,-65,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
380,0,0,-81,0,-89,0,0,0,-87,0,0,0,0,0,0,0,-61,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-89,-62,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
381,0,0,-81,0,-89,0,0,0,-87,0,0,0,0,0,0,0,-61,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-89,-62,0,0,0,0,0,0,20.667409943573347,-103.4644153341651
382,0,0,-89,0,-94,0,0,0,0,0,0,0,0,-96,0,0,-63,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,0,0,-64,0,0,0,0,0,0,20.667392690104776,-103.46438314765692
383,0,0,-88,-98,0,0,0,0,-86,0,0,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,-68,-94,0,-90,-62,0,0,0,0,0,0,20.667392690104776,-103.46438314765692
384,0,0,-87,0,0,0,0,0,0,0,0,0,-97,-91,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,-92,-65,-97,0,0,0,0,0,20.667392690104776,-103.46438314765692
385,0,0,-87,0,0,0,0,0,0,0,0,0,-97,-91,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,0,-92,-65,-97,0,0,0,0,0,20.667392690104776,-103.46438314765692
386,0,0,-90,0,0,0,0,0,-88,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-96,0,0,0,-65,-95,0,0,-63,-95,0,0,0,0,0,20.667392690104776,-103.46438314765692
387,0,0,-89,0,0,0,0,0,-86,0,0,0,-92,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-92,-64,0,0,0,0,0,0,20.667392690104776,-103.46438314765692
388,0,0,-89,0,0,0,0,0,-86,0,0,0,-92,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-92,-64,0,0,0,0,0,0,20.667392690104776,-103.46438314765692
389,0,0,-87,0,0,0,0,0,-89,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-93,0,0,-67,0,0,0,0,0,0,20.667392690104776,-103.46438314765692
390,0,0,-86,-94,0,0,0,0,-88,0,0,0,-94,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-93,0,0,-64,0,0,0,0,0,0,20.667392690104776,-103.46438314765692
391,0,0,-86,-94,0,0,0,0,-88,0,0,0,-94,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-93,0,0,-64,0,0,0,0,0,0,20.667392690104776,-103.46438314765692
392,0,0,-84,0,0,0,-97,0,-93,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-98,0,-86,-52,0,0,0,0,0,0,20.667413080567417,-103.46433755010366
393,0,0,-84,0,0,0,-97,0,-93,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-98,0,-86,-52,0,0,0,0,0,0,20.667413080567417,-103.46433755010366
394,0,0,-80,0,-92,0,-96,0,0,0,0,0,-95,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-87,-60,0,0,0,0,0,0,20.667413080567417,-103.46433755010366
395,0,0,-85,0,-97,0,0,0,-94,0,0,0,0,0,0,0,-53,0,0,0,0,0,-95,0,0,0,0,-95,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,-67,0,0,-90,-55,0,0,0,0,0,0,20.667413080567417,-103.46433755010366
396,0,0,-85,0,-97,0,0,0,-94,0,0,0,0,0,0,0,-53,0,0,0,0,0,-95,0,0,0,0,-95,0,0,0,0,-98,0,0,0,0,0,0,0,0,0,-67,0,0,-90,-55,0,0,0,0,0,0,20.667413080567417,-103.46433755010366
397,0,0,-83,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,-89,-56,0,0,-95,0,0,0,20.667413080567417,-103.46433755010366
398,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,-91,-55,0,0,-97,0,0,0,20.667413080567417,-103.46433755010366
399,0,0,-82,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,-91,-55,0,0,-97,0,0,0,20.667413080567417,-103.46433755010366
400,0,0,-86,0,0,0,0,0,0,0,0,0,0,0,-93,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-91,-55,0,0,0,0,0,0,20.667413080567417,-103.46433755010366
401,0,0,-82,0,0,0,0,0,-90,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,-68,-92,0,-89,-55,0,0,-97,0,0,0,20.667413080567417,-103.46433755010366
402,0,0,-87,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,-90,-62,-93,0,0,0,0,0,20.667423746346785,-103.46430938690901
403,0,0,-87,0,0,0,0,0,-89,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,-93,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-88,-66,-95,0,0,0,0,0,20.667423746346785,-103.46430938690901
404,0,0,-87,0,0,0,0,0,-89,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,-93,0,0,-98,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,0,-88,-66,-95,0,0,0,0,0,20.667423746346785,-103.46430938690901
405,0,0,-80,0,0,0,0,0,-92,0,0,0,0,0,0,0,-55,0,-97,0,0,0,0,0,0,0,-93,-95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-94,0,-87,-63,0,0,0,0,0,0,20.667423746346785,-103.46430938690901
406,0,0,-80,0,0,0,0,0,-90,0,0,0,0,0,0,0,-53,0,-97,0,0,0,0,0,0,0,-93,-95,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,-68,-94,0,-89,-64,-98,0,0,0,0,0,20.667423746346785,-103.46430938690901
407,0,0,-80,0,0,0,0,0,-90,0,0,0,0,0,0,0,-53,0,-97,0,0,0,0,0,0,0,-93,-95,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,-68,-94,0,-89,-64,-98,0,0,0,0,0,20.667423746346785,-103.46430938690901
408,0,0,-79,0,-95,0,0,0,-94,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,-94,-95,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-69,-92,0,-89,-63,0,0,0,0,0,0,20.667423746346785,-103.46430938690901
409,0,0,-85,0,-95,0,0,0,-94,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,-95,-95,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-67,-93,0,-91,-62,0,0,0,0,0,0,20.667423746346785,-103.46430938690901
410,0,0,-85,0,-95,0,0,0,-94,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,-95,-95,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,-67,-93,0,-91,-62,0,0,0,0,0,0,20.667423746346785,-103.46430938690901
411,0,0,-73,0,-92,0,0,0,-93,0,0,0,0,0,0,0,-63,0,0,-93,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,-83,-63,0,0,0,0,0,0,20.667423746346785,-103.46430938690901
412,0,0,-73,0,-92,0,0,0,-93,0,0,0,0,0,0,0,-63,0,0,-93,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,-83,-63,0,0,0,0,0,0,20.667464527261004,-103.46444115042686
413,0,0,-72,0,0,0,0,0,-96,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,-84,-68,0,0,0,0,0,0,20.667464527261004,-103.46444115042686
414,0,0,-72,0,0,0,0,0,-96,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,-84,-68,0,0,0,0,0,0,20.667464527261004,-103.46444115042686
415,0,0,-74,0,-90,0,0,0,0,0,0,0,-98,0,0,0,-68,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-84,-63,0,0,0,0,0,0,20.667464527261004,-103.46444115042686
416,0,0,-74,0,-93,0,0,0,0,0,0,0,-98,0,0,0,-69,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,-82,-67,0,0,0,0,0,0,20.667464527261004,-103.46444115042686
417,0,0,-74,0,-93,0,0,0,0,0,0,0,-98,0,0,0,-69,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,-82,-67,0,0,0,0,0,0,20.667464527261004,-103.46444115042686
418,0,0,-70,0,-91,0,0,0,0,0,0,0,-98,0,0,0,-65,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,-85,-64,0,-94,0,0,0,0,20.667464527261004,-103.46444115042686
419,0,0,-77,0,-91,0,0,0,0,0,0,0,-98,0,0,0,-66,0,0,-92,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,-85,-64,0,-94,0,0,0,0,20.667464527261004,-103.46444115042686
420,0,0,-77,0,-91,0,0,0,0,0,0,0,-98,0,0,0,-66,0,0,-92,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,0,-85,-64,0,-94,0,0,0,0,20.667464527261004,-103.46444115042686
421,0,0,-72,0,0,0,0,0,0,0,0,0,-98,0,0,0,-64,0,0,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,-83,-62,0,-93,0,0,0,0,20.667464527261004,-103.46444115042686
422,0,0,-70,0,-92,0,0,0,0,0,0,0,-97,-98,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,-90,-61,0,0,0,0,0,0,20.667446019001297,-103.46444249153137
423,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,-57,0,0,0,0,0,0,20.667446019001297,-103.46444249153137
424,0,0,-67,0,-94,0,0,0,0,0,0,0,0,0,0,0,-63,0,0,-89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,0,-87,-61,0,-100,0,0,0,0,20.667446019001297,-103.46444249153137
