,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
210,-76,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-82,-59,0,20.66751816983149,-103.46442505717278
211,-79,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-86,-56,0,20.66751816983149,-103.46442505717278
212,-78,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-79,-54,0,20.66751816983149,-103.46442505717278
213,-75,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-84,-62,0,20.66751816983149,-103.46442505717278
214,-81,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-87,-66,0,20.66751816983149,-103.46442505717278
215,-79,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-82,-57,0,20.66751816983149,-103.46442505717278
216,-79,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-85,-57,0,20.66751816983149,-103.46442505717278
217,-78,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-85,-57,0,20.66751816983149,-103.46442505717278
218,-78,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-86,-56,0,20.66751816983149,-103.46442505717278
219,-78,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-86,-55,0,20.66751816983149,-103.46442505717278
220,-71,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-84,-55,0,20.667497368307856,-103.46440914782623
221,-71,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-84,-59,0,20.667493785276918,-103.46440640746538
222,-76,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-83,-63,0,20.667493785276918,-103.46440640746538
223,-76,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-83,-59,0,20.667493785276918,-103.46440640746538
224,-80,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-83,-53,0,20.66747658063436,-103.46439324907249
225,-77,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-83,-52,0,20.667473037768826,-103.4643905394308
226,-80,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-84,-54,0,20.6674661556348,-103.46438527586179
227,-70,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-84,-52,0,20.667462554598682,-103.46438252173029
228,-79,0,0,0,0,0,0,0,0,0,0,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-84,-59,0,20.667455694624877,-103.46437727510977
229,-79,0,0,0,0,0,0,0,0,0,0,-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-57,0,-83,-62,0,20.667452070043524,-103.46437450297049
230,-67,0,0,0,0,0,0,0,0,0,0,-49,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-80,0,0,0,0,0,0,-53,0,-75,-74,0,20.66744527378036,-103.46436930507691
231,-65,0,0,0,0,0,0,0,0,0,0,-54,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-78,0,0,0,0,0,0,-50,0,-69,-70,0,20.667441772465242,-103.46436662721368
232,-70,0,0,-91,0,0,0,0,0,0,0,-54,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-78,0,0,0,0,0,0,-49,0,-80,-69,0,20.667438246219874,-103.46436393028337
233,-74,0,0,-91,0,0,0,0,0,0,0,-57,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-78,0,0,0,0,0,0,-46,0,-79,-64,0,20.66743494573177,-103.46436140601591
234,-73,0,0,-91,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,-78,0,0,0,0,0,0,-51,0,-79,-70,0,20.667431102318222,-103.46435846651018
235,-73,0,0,-91,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-88,0,0,0,0,0,0,0,0,0,0,-49,0,-76,-70,0,20.667422567862626,-103.46435193921852
236,-73,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-76,-70,0,20.667419091477758,-103.46434928042234
237,-73,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-77,-69,0,20.66741559016264,-103.46434660255909
238,-77,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-81,-68,0,20.66741559016264,-103.46434660255909
239,-76,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,0,-85,-61,0,20.66741559016264,-103.46434660255909
240,-62,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-47,0,-68,-71,0,20.667462017666598,-103.46437476575375
241,-66,0,0,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-52,0,-76,-71,0,20.667462017666598,-103.46437476575375
242,-66,0,0,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-52,0,-76,-71,0,20.667462017666598,-103.46437476575375
243,-63,0,0,0,0,0,0,0,0,0,0,-68,0,-86,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-47,0,-76,-71,0,20.667462017666598,-103.46437476575375
244,-63,0,0,0,0,0,0,0,0,0,0,-67,0,-86,0,0,0,0,0,0,0,-85,0,0,0,0,0,0,0,0,-78,0,0,0,0,0,0,-52,0,-80,-67,0,20.667462017666598,-103.46437476575375
245,-64,0,0,-86,0,0,0,0,0,0,0,-67,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,0,0,0,0,-42,0,-83,-65,0,20.667462017666598,-103.46437476575375
246,-65,0,0,-86,0,0,0,0,0,0,0,-66,0,-86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,0,0,0,0,0,0,-39,0,-79,-65,0,20.667462017666598,-103.46437476575375
247,-64,0,0,-86,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,-39,0,-80,-68,0,20.667462017666598,-103.46437476575375
248,-63,0,0,-86,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-79,0,0,0,0,0,0,-38,0,-83,-72,0,20.667462017666598,-103.46437476575375
249,-64,0,0,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-82,0,0,0,0,0,0,-38,0,-83,-66,0,20.667462017666598,-103.46437476575375
250,-61,0,0,0,0,0,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-38,0,-80,-66,0,20.667462017666598,-103.46437476575375
251,-65,0,0,0,0,0,0,0,0,0,0,-67,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-46,0,-65,-65,0,20.667462017666598,-103.46437476575375
252,-72,0,0,0,0,0,0,0,0,0,0,-67,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-51,0,-75,-63,0,20.667462017666598,-103.46437476575375
253,-79,0,0,0,0,0,0,0,0,0,0,-66,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-79,-60,0,20.667462017666598,-103.46437476575375
254,-83,0,0,0,0,0,0,0,0,0,0,-65,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-79,-59,0,20.667462017666598,-103.46437476575375
255,-83,0,0,0,0,0,0,0,0,0,0,-65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,-55,0,-79,-59,0,20.667462017666598,-103.46437476575375
256,-82,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,-59,0,-81,-58,0,20.667462017666598,-103.46437476575375
257,-86,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,-61,0,-80,-58,0,20.667462017666598,-103.46437476575375
258,-84,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,-61,0,-86,-65,0,20.667462017666598,-103.46437476575375
259,-81,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-82,-65,0,20.667462017666598,-103.46437476575375
260,-83,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-81,-61,0,20.667462017666598,-103.46437476575375
261,-83,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,0,-81,-61,0,20.667462017666598,-103.46437476575375
262,-87,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,0,-80,-61,0,20.667462017666598,-103.46437476575375
263,-83,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-81,-64,0,20.667462017666598,-103.46437476575375
264,-80,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-85,-64,0,20.667462017666598,-103.46437476575375
265,-80,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-87,-61,0,20.667462017666598,-103.46437476575375
266,-80,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-88,-66,0,20.667462017666598,-103.46437476575375
267,-78,0,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-86,-58,0,20.667462017666598,-103.46437476575375
268,-82,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-86,-55,0,20.667462017666598,-103.46437476575375
269,-80,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-84,-56,0,20.667462017666598,-103.46437476575375
270,-63,-87,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-77,-55,0,20.667462017666598,-103.46437476575375
271,-66,-87,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,0,-74,-68,0,20.667462017666598,-103.46437476575375
272,-76,-87,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,-55,0,-81,-60,0,20.667462017666598,-103.46437476575375
273,-80,-90,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,-58,0,-81,-60,0,20.667462017666598,-103.46437476575375
274,-79,-90,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,-63,0,-88,-56,0,20.667462017666598,-103.46437476575375
275,-79,-90,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,-86,0,0,0,0,0,0,-63,0,-88,-56,0,20.667462017666598,-103.46437476575375
276,-83,-90,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-84,-56,0,20.667462017666598,-103.46437476575375
277,-83,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-84,-55,0,20.667462017666598,-103.46437476575375
278,-85,0,0,0,0,-93,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-84,-61,0,20.667462017666598,-103.46437476575375
279,-85,0,0,0,0,-93,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-84,-60,0,20.667462017666598,-103.46437476575375
280,-85,0,0,0,0,-92,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-90,-62,0,20.667462017666598,-103.46437476575375
281,-83,0,0,0,0,-92,0,0,0,0,0,-60,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-90,-53,0,20.667462017666598,-103.46437476575375
282,-83,0,0,0,0,-92,0,0,0,0,0,-60,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-91,-59,0,20.667462017666598,-103.46437476575375
283,-83,0,0,0,0,-92,0,0,0,0,0,-61,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-89,-59,0,20.667462017666598,-103.46437476575375
284,-79,0,0,0,0,-92,0,0,0,0,0,-60,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-87,-56,0,20.667462017666598,-103.46437476575375
285,-78,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-86,-57,0,20.667462017666598,-103.46437476575375
286,-78,0,0,0,0,-94,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-88,-55,0,20.667462017666598,-103.46437476575375
287,-79,0,0,0,-94,-94,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-85,-55,0,20.667462017666598,-103.46437476575375
288,-82,0,0,0,-94,-94,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-87,-50,0,20.667462017666598,-103.46437476575375
289,-83,0,0,0,-94,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-83,-52,0,20.667462017666598,-103.46437476575375
290,-81,0,0,0,0,0,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-81,-55,0,20.667462017666598,-103.46437476575375
291,-81,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-85,-61,0,20.667462017666598,-103.46437476575375
292,-81,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-85,-61,0,20.667462017666598,-103.46437476575375
293,-88,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-85,-56,0,20.667462017666598,-103.46437476575375
294,-88,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-85,-55,0,20.667462017666598,-103.46437476575375
295,-88,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-93,-54,0,20.667462017666598,-103.46437476575375
296,-88,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-89,-53,0,20.667462017666598,-103.46437476575375
297,-86,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-89,-53,0,20.667462017666598,-103.46437476575375
298,-86,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-89,-61,0,20.667462017666598,-103.46437476575375
299,-83,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-89,-62,0,20.667462017666598,-103.46437476575375
300,-83,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-87,-53,0,20.667462017666598,-103.46437476575375
301,-82,0,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-81,-54,0,20.667462017666598,-103.46437476575375
302,-74,0,0,0,0,-92,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,0,-81,-60,0,20.667462017666598,-103.46437476575375
303,-63,0,0,0,0,-92,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-79,-68,0,20.667462017666598,-103.46437476575375
304,-66,0,0,0,0,-92,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-81,-68,0,20.667462017666598,-103.46437476575375
305,-78,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-85,-63,0,20.667462017666598,-103.46437476575375
306,-81,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-85,-67,0,20.667462017666598,-103.46437476575375
307,-77,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-87,-75,0,20.667462017666598,-103.46437476575375
308,-77,0,0,0,0,0,0,0,0,-92,0,-62,0,0,0,0,0,0,-91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-87,-75,0,20.667462017666598,-103.46437476575375
309,-80,0,0,0,0,0,0,0,0,-92,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-87,-77,0,20.667462017666598,-103.46437476575375
310,-80,0,0,0,0,0,0,0,0,-92,0,-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,0,-87,-69,0,20.667462017666598,-103.46437476575375
311,-70,0,0,0,0,0,0,0,0,0,0,-68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,0,0,0,0,0,0,-56,0,-81,-67,0,20.667462017666598,-103.46437476575375
312,-66,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,0,0,0,0,0,0,-52,0,-80,-72,0,20.667462017666598,-103.46437476575375
313,-67,0,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-54,0,-69,-68,0,20.667462017666598,-103.46437476575375
314,-63,0,0,0,0,0,0,0,0,0,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,0,0,0,0,0,0,-46,0,-69,-72,0,20.667462017666598,-103.46437476575375
