,Ada Boosting,K Neighbors Regressor
0,-103.464399119,-103.464347839
1,-103.464399119,-103.464347839
2,-103.464399119,-103.464439392
3,-103.464399119,-103.464439392
4,-103.464399119,-103.464355469
5,-103.464399119,-103.464355469
6,-103.464399119,-103.464347839
7,-103.464399119,-103.464347839
8,-103.464399119,-103.464385986
9,-103.464399119,-103.464385986
10,-103.464399119,-103.464378357
11,-103.464399119,-103.464378357
12,-103.464399119,-103.464363098
13,-103.464399119,-103.464363098
14,-103.464399119,-103.464393616
15,-103.464399119,-103.464393616
16,-103.464399119,-103.464393616
17,-103.464399119,-103.464393616
18,-103.464399119,-103.464424133
19,-103.464399119,-103.464424133
20,-103.464399119,-103.464500427
21,-103.464399119,-103.464500427
22,-103.464399119,-103.464332581
23,-103.464399119,-103.464332581
24,-103.464399119,-103.464355469
25,-103.464399119,-103.464355469
26,-103.464399119,-103.464477539
27,-103.464399119,-103.464477539
28,-103.464399119,-103.464477539
29,-103.464399119,-103.464477539
30,-103.464399119,-103.464477539
31,-103.464399119,-103.464477539
32,-103.464399119,-103.464332581
33,-103.464399119,-103.464332581
34,-103.464399119,-103.464317322
35,-103.464399119,-103.464317322
36,-103.464399119,-103.464347839
37,-103.464399119,-103.464347839
38,-103.464399119,-103.464355469
39,-103.464399119,-103.464355469
40,-103.464399119,-103.464439392
41,-103.464399119,-103.464439392
42,-103.464399119,-103.464355469
43,-103.464399119,-103.464355469
44,-103.464399119,-103.464385986
45,-103.464399119,-103.464385986
46,-103.464399119,-103.464385986
47,-103.464399119,-103.464385986
48,-103.464399119,-103.464424133
49,-103.464399119,-103.464424133
50,-103.464399119,-103.464363098
51,-103.464399119,-103.464363098
52,-103.464399119,-103.464485168
53,-103.464399119,-103.464485168
54,-103.464399119,-103.464355469
55,-103.464399119,-103.464355469
56,-103.464399119,-103.464416504
57,-103.464399119,-103.464416504
58,-103.464399119,-103.464355469
59,-103.464399119,-103.464355469
60,-103.464399119,-103.464332581
61,-103.464399119,-103.464332581
62,-103.464399119,-103.464324951
63,-103.464399119,-103.464324951
64,-103.464399119,-103.464355469
65,-103.464399119,-103.464355469
66,-103.464399119,-103.464332581
67,-103.464399119,-103.464332581
68,-103.464399119,-103.464355469
69,-103.464399119,-103.464355469
70,-103.464399119,-103.464385986
71,-103.464399119,-103.464385986
72,-103.464399119,-103.464500427
73,-103.464399119,-103.464500427
74,-103.464399119,-103.464378357
75,-103.464399119,-103.464378357
76,-103.464399119,-103.464355469
77,-103.464399119,-103.464355469
78,-103.464399119,-103.464416504
79,-103.464399119,-103.464416504
80,-103.464399119,-103.464332581
81,-103.464399119,-103.464332581
82,-103.464399119,-103.464363098
83,-103.464399119,-103.464363098
84,-103.464399119,-103.464347839
85,-103.464399119,-103.464347839
86,-103.464399119,-103.464393616
87,-103.464399119,-103.464393616
88,-103.464399119,-103.464378357
89,-103.464399119,-103.464378357
90,-103.464399119,-103.464332581
91,-103.464399119,-103.464332581
92,-103.464399119,-103.464416504
93,-103.464399119,-103.464416504
94,-103.464399119,-103.464363098
95,-103.464399119,-103.464363098
96,-103.464399119,-103.464332581
97,-103.464399119,-103.464332581
98,-103.464399119,-103.464477539
99,-103.464399119,-103.464477539
100,-103.464399119,-103.46446991
101,-103.464399119,-103.46446991
102,-103.464399119,-103.464385986
103,-103.464399119,-103.464385986
104,-103.464399119,-103.464332581
105,-103.464399119,-103.464332581
106,-103.464399119,-103.464317322
107,-103.464399119,-103.464317322
108,-103.464399119,-103.464485168
109,-103.464399119,-103.464485168
110,-103.464399119,-103.464347839
111,-103.464399119,-103.464347839
112,-103.464399119,-103.464385986
113,-103.464399119,-103.464385986
114,-103.464399119,-103.464347839
115,-103.464399119,-103.464347839
116,-103.464399119,-103.464317322
117,-103.464399119,-103.464317322
118,-103.464399119,-103.464363098
119,-103.464399119,-103.464363098
120,-103.464399119,-103.464416504
121,-103.464399119,-103.464416504
122,-103.464399119,-103.464485168
123,-103.464399119,-103.464485168
124,-103.464399119,-103.464439392
125,-103.464399119,-103.464439392
126,-103.464399119,-103.464439392
127,-103.464399119,-103.464439392
128,-103.464399119,-103.464424133
129,-103.464399119,-103.464424133
130,-103.464399119,-103.464324951
131,-103.464399119,-103.464324951
132,-103.464399119,-103.464378357
133,-103.464399119,-103.464378357
134,-103.464399119,-103.464408875
135,-103.464399119,-103.464408875
136,-103.464399119,-103.464355469
137,-103.464399119,-103.464355469
138,-103.464399119,-103.464454651
139,-103.464399119,-103.464454651
140,-103.464399119,-103.464477539
141,-103.464399119,-103.464477539
142,-103.464399119,-103.464393616
143,-103.464399119,-103.464393616
144,-103.464399119,-103.464439392
145,-103.464399119,-103.464439392
146,-103.464399119,-103.464378357
147,-103.464399119,-103.464378357
148,-103.464399119,-103.464485168
149,-103.464399119,-103.464485168
150,-103.464399119,-103.464355469
151,-103.464399119,-103.464355469
152,-103.464399119,-103.464378357
153,-103.464399119,-103.464378357
154,-103.464399119,-103.464355469
155,-103.464399119,-103.464355469
156,-103.464399119,-103.464385986
157,-103.464399119,-103.464385986
158,-103.464399119,-103.464332581
159,-103.464399119,-103.464332581
160,-103.464399119,-103.464385986
161,-103.464399119,-103.464385986
162,-103.464399119,-103.464332581
163,-103.464399119,-103.464332581
164,-103.464399119,-103.464332581
165,-103.464399119,-103.464332581
166,-103.464399119,-103.464424133
167,-103.464399119,-103.464424133
168,-103.464399119,-103.464385986
169,-103.464399119,-103.464385986
170,-103.464399119,-103.464439392
171,-103.464399119,-103.464439392
172,-103.464399119,-103.464439392
173,-103.464399119,-103.464439392
174,-103.464399119,-103.464408875
175,-103.464399119,-103.464408875
176,-103.464399119,-103.464447021
177,-103.464399119,-103.464447021
178,-103.464399119,-103.464332581
179,-103.464399119,-103.464332581
180,-103.464399119,-103.464424133
181,-103.464399119,-103.464424133
182,-103.464399119,-103.464363098
183,-103.464399119,-103.464363098
184,-103.464399119,-103.464393616
185,-103.464399119,-103.464393616
186,-103.464399119,-103.464416504
187,-103.464399119,-103.464416504
188,-103.464399119,-103.464447021
189,-103.464399119,-103.464447021
190,-103.464399119,-103.464347839
191,-103.464399119,-103.464347839
192,-103.464399119,-103.464393616
193,-103.464399119,-103.464393616
194,-103.464399119,-103.464355469
195,-103.464399119,-103.464355469
196,-103.464399119,-103.464393616
197,-103.464399119,-103.464393616
198,-103.464399119,-103.464317322
199,-103.464399119,-103.464317322
200,-103.464399119,-103.464363098
201,-103.464399119,-103.464363098
202,-103.464399119,-103.464500427
203,-103.464399119,-103.464500427
