,Linear Regression,Deep Belief Network,Gaussian Deep Belief Network,Multilayer Perceptron
0,17.4177188873,20.3309669495,20.5286064148,20.6845283508
1,-87.2195510864,-101.788131714,-102.775810242,-103.549095154
2,13.8863105774,20.707983017,20.4591217041,20.6950244904
3,-69.4903564453,-103.676559448,-102.429092407,-103.603439331
4,15.9226512909,20.629907608,20.5650310516,20.558172226
5,-79.7264938354,-103.283126831,-102.958305359,-102.922485352
6,17.0284996033,20.8622341156,20.5961608887,20.7029037476
7,-85.2722167969,-104.447257996,-103.11416626,-103.654441833
8,15.1417226791,20.727558136,20.7911949158,20.6124992371
9,-75.7979431152,-103.770233154,-104.091110229,-103.202125549
10,15.9821681976,20.3029193878,20.5316543579,20.6197929382
11,-80.0086288452,-101.644744873,-102.790534973,-103.234268188
12,15.419216156,20.2735137939,20.6890335083,20.7325019836
13,-77.1944122314,-101.498405457,-103.579719543,-103.800773621
14,14.4075841904,20.8173103333,20.4721260071,20.6685009003
15,-72.1214523315,-104.22151947,-102.493209839,-103.481361389
16,14.660364151,20.5458030701,20.0812244415,20.3688144684
17,-73.3636322021,-102.862617493,-100.536499023,-101.965110779
18,16.6904010773,20.8696212769,20.4579792023,20.7478637695
19,-83.5672302246,-104.482223511,-102.422149658,-103.87197113
20,15.9221086502,20.7254543304,20.7505321503,20.7260475159
21,-79.7146072388,-103.761978149,-103.887107849,-103.763801575
22,16.0293922424,20.618686676,20.5231971741,20.7138805389
23,-80.2463531494,-103.226165771,-102.748703003,-103.708457947
24,16.7253322601,20.7516288757,20.3945503235,20.7354831696
25,-83.7375717163,-103.891716003,-102.1039505,-103.804107666
26,14.1278753281,20.0095386505,20.1458835602,20.5014648438
27,-70.7257385254,-100.178230286,-100.860816956,-102.628059387
28,15.139544487,20.4902553558,20.7274227142,20.6658172607
29,-75.7837142944,-102.583267212,-103.771972656,-103.469696045
30,17.0806350708,20.3158969879,20.5776462555,20.5909233093
31,-85.5318756104,-101.710090637,-103.020393372,-103.087966919
32,16.5046424866,20.4749832153,20.3871135712,20.6259689331
33,-82.6462173462,-102.508743286,-102.068336487,-103.259475708
34,14.1499404907,20.6867580414,20.4912586212,20.5843276978
35,-70.8167114258,-103.569618225,-102.590003967,-103.047164917
36,15.310508728,20.8084697723,20.9468135834,20.7296791077
37,-76.6337280273,-104.176727295,-104.870285034,-103.770751953
38,16.440574646,20.9689865112,20.6339054108,20.7135028839
39,-82.3117446899,-104.980461121,-103.302284241,-103.702629089
40,16.9479198456,20.5864219666,20.9212989807,20.6327934265
41,-84.8650970459,-103.063552856,-104.741363525,-103.299591064
42,16.6509914398,20.6729736328,20.9014015198,20.6784572601
43,-83.3720779419,-103.497520447,-104.641807556,-103.524581909
44,14.3626089096,20.4249191284,20.5434780121,20.5782680511
45,-71.8897399902,-102.25819397,-102.851272583,-103.019683838
46,15.5749702454,20.8203601837,20.6945610046,20.5708885193
47,-77.9632415771,-104.237236023,-103.607261658,-102.987792969
48,15.6956014633,20.5003261566,20.7568912506,20.658864975
49,-78.5818252563,-102.633865356,-103.919128418,-103.426765442
50,15.0235385895,20.6896076202,20.5709152222,20.63829422
51,-75.1637420654,-103.581520081,-102.988449097,-103.3309021
52,15.3585481644,20.2076625824,20.5204544067,20.7085933685
53,-76.8764877319,-101.169311523,-102.735374451,-103.661392212
54,14.660364151,20.5458030701,20.0812244415,20.3688144684
55,-73.3636322021,-102.862617493,-100.536499023,-101.965110779
56,14.7053918839,20.9128932953,20.4507808685,20.5727310181
57,-73.6047058105,-104.701011658,-102.38596344,-102.994338989
58,16.0781555176,20.5506439209,20.3195781708,20.7623310089
59,-80.4998626709,-102.885292053,-101.729682922,-103.948234558
60,14.4467306137,20.5429267883,20.4182338715,20.6236095428
61,-72.2942886353,-102.849624634,-102.223907471,-103.241409302
62,14.3680467606,20.0259571075,20.364616394,20.4685955048
63,-71.9289398193,-100.262619019,-101.956558228,-102.469421387
64,15.9661979675,20.805606842,20.8621559143,20.6363048553
65,-79.9444885254,-104.16368103,-104.446838379,-103.309913635
66,15.2750005722,20.5278873444,20.7183418274,20.537355423
67,-76.4637908936,-102.771102905,-103.726074219,-102.823875427
68,12.72356987,20.8076457977,20.8428020477,20.6006679535
69,-63.6808776855,-104.175605774,-104.351005554,-103.126419067
70,14.5986356735,21.0541782379,20.5859012604,20.7027893066
71,-73.0531845093,-105.407211304,-103.063102722,-103.644538879
72,15.4164142609,20.5841312408,20.3892250061,20.5247802734
73,-77.1814956665,-103.053367615,-102.0782547,-102.754447937
74,16.1287078857,20.346118927,20.3341579437,20.665769577
75,-80.7459945679,-101.863845825,-101.803482056,-103.458396912
76,17.0135917664,20.7006435394,20.7355308533,20.7579288483
77,-85.1920394897,-103.638153076,-103.811347961,-103.926605225
78,15.2841920853,20.9768981934,20.6570072174,20.6999320984
79,-76.5171432495,-105.021842957,-103.419960022,-103.642021179
80,14.8174705505,21.074848175,20.3255710602,20.5036449432
81,-74.1592025757,-105.510810852,-101.759597778,-102.647850037
82,18.7553386688,20.9020309448,20.8509178162,20.8688106537
83,-93.9243774414,-104.646606445,-104.390693665,-104.481994629
84,15.8603429794,20.7280445099,18.4767799377,20.6555137634
85,-79.3972625732,-103.776596069,-92.5047454834,-103.416893005
86,17.3857288361,21.6070613861,20.9160461426,20.5592632294
87,-87.0687332153,-108.175224304,-104.715644836,-102.928138733
88,15.5773801804,20.8688106537,20.7406902313,20.6056613922
89,-77.9755935669,-104.479850769,-103.838188171,-103.161628723
90,14.6971855164,20.2482433319,20.6329917908,20.5894432068
91,-73.5593795776,-101.37210083,-103.299087524,-103.0859375
92,15.394068718,20.7309761047,20.6982803345,20.6913356781
93,-77.0371398926,-103.790786743,-103.626907349,-103.598762512
94,16.4647045135,20.4681186676,20.6836833954,20.7389888763
95,-82.4292984009,-102.474273682,-103.552375793,-103.832504272
96,16.7197570801,20.7217330933,20.4905147552,20.5089225769
97,-83.7136764526,-103.741714478,-102.58454895,-102.676261902
98,15.1509408951,20.4731960297,20.3307361603,20.7060565948
99,-75.8283691406,-102.501319885,-101.787528992,-103.689689636
100,17.0860919952,20.7454795837,20.4829025269,20.5245761871
101,-85.5602798462,-103.863090515,-102.546867371,-102.754249573
102,15.1285362244,20.3355979919,20.6869850159,20.4760150909
103,-75.7262496948,-101.808952332,-103.569725037,-102.514945984
104,15.8603429794,20.7280445099,18.4767799377,20.6555137634
105,-79.3972625732,-103.776596069,-92.5047454834,-103.416893005
106,15.4681520462,19.9189014435,19.7076950073,20.0354804993
107,-77.4187393188,-99.724029541,-98.6654510498,-100.304222107
108,15.3648252487,20.3482570648,20.5786495209,20.4394893646
109,-76.9239883423,-101.873001099,-103.027023315,-102.317642212
110,13.0753850937,20.5604457855,20.4714202881,20.5936145782
111,-65.4317779541,-102.937149048,-102.490913391,-103.113945007
112,15.429693222,20.4321403503,20.618429184,20.7323646545
113,-77.2405014038,-102.294830322,-103.225517273,-103.803665161
114,13.7502632141,20.6682186127,20.7119846344,20.6989345551
115,-68.8231964111,-103.476242065,-103.695198059,-103.630477905
116,0.239227294922,21.0967216492,18.5790805817,-6.02035856247
117,-1.08173370361,-105.620948792,-93.0168075562,30.1389369965
118,13.5850658417,20.6392002106,20.9841804504,20.7374401093
119,-67.9902114868,-103.332992554,-105.058410645,-103.809883118
120,15.2444581985,20.565246582,20.5587310791,20.5368862152
121,-76.3066177368,-102.960624695,-102.927688599,-102.810043335
122,15.2681922913,20.0024814606,20.2971057892,20.638299942
123,-76.4463653564,-100.144096375,-101.617935181,-103.318710327
124,18.1515007019,20.589515686,20.6463718414,20.676864624
125,-90.8849563599,-103.082054138,-103.366798401,-103.509391785
126,15.0106811523,20.4863090515,20.5885696411,20.657365799
127,-75.1359481812,-102.566978455,-103.077064514,-103.409439087
128,17.7651329041,20.3273029327,20.5848197937,20.5693798065
129,-88.952507019,-101.768051147,-103.057281494,-102.977081299
130,13.8495092392,19.5727844238,20.6358757019,20.3759765625
131,-69.3126068115,-97.9911193848,-103.313667297,-102.010520935
132,16.7165050507,20.8499355316,20.6655445099,20.758234024
133,-83.6979827881,-104.384384155,-103.461029053,-103.92263031
134,16.9122047424,20.697933197,20.6246013641,20.6783657074
135,-84.6850357056,-103.623840332,-103.25769043,-103.520576477
136,16.77460289,21.2117538452,20.5164432526,20.600271225
137,-83.9832382202,-106.196350098,-102.714378357,-103.132164001
138,14.9628190994,20.7630710602,20.7230396271,20.6420536041
139,-74.9281539917,-103.952728271,-103.750022888,-103.329551697
140,15.9128360748,20.7822971344,20.7850646973,20.6807670593
141,-79.6596679688,-104.04775238,-104.061500549,-103.539451599
142,15.1574316025,20.5661582947,20.7137355804,20.7109394073
143,-75.8725204468,-102.965110779,-103.703964233,-103.692611694
144,15.6972990036,20.4608097076,20.8560218811,20.7119235992
145,-78.5824127197,-102.438796997,-104.416931152,-103.698234558
146,11.8326025009,20.5857143402,20.2490520477,20.4901351929
147,-59.181930542,-103.063400269,-101.37664032,-102.607704163
148,15.0517501831,20.7044658661,21.0516910553,20.5909576416
149,-75.3589630127,-103.659713745,-105.396865845,-103.078353882
150,16.1697387695,20.6741867065,20.8115329742,20.6389560699
151,-80.9351119995,-103.506195068,-104.193656921,-103.32787323
152,13.7250232697,20.0676593781,19.9057006836,20.7633361816
153,-68.7012863159,-100.471343994,-99.6589736938,-103.950035095
154,17.4166088104,20.6626014709,20.5318126678,20.6788654327
155,-87.2220458984,-103.446655273,-102.791351318,-103.526817322
156,15.580499649,20.5984039307,20.7365264893,20.6623973846
157,-77.9854812622,-103.127883911,-103.816917419,-103.447395325
158,16.3146934509,20.7051887512,20.8318424225,20.7052211761
159,-81.6813430786,-103.658081055,-104.293441772,-103.665100098
160,15.3056879044,20.7958126068,20.9445819855,20.7605285645
161,-76.6090164185,-104.113296509,-104.859184265,-103.925987244
162,16.7264671326,20.8170623779,20.1612186432,20.5545082092
163,-83.7438049316,-104.222129822,-100.936264038,-102.899017334
164,15.3755149841,20.0960578918,20.680065155,20.6819496155
165,-76.9677734375,-100.610046387,-103.534393311,-103.549964905
166,15.0224885941,19.9708900452,20.299446106,20.2205486298
167,-75.1900634766,-99.983505249,-101.628135681,-101.235733032
168,17.0469303131,20.6121196747,20.718919754,20.6426200867
169,-85.3601379395,-103.1927948,-103.727607727,-103.343887329
170,13.7509489059,20.7416095734,20.1535797119,20.2639541626
171,-68.8196029663,-103.84475708,-100.899330139,-101.437026978
172,15.3644247055,20.7358016968,20.8655948639,20.8009376526
173,-76.9001464844,-103.813018799,-104.463844299,-104.12915802
174,16.1336669922,20.8047428131,20.5419330597,20.699426651
175,-80.7738189697,-104.159210205,-102.842338562,-103.629463196
176,15.1849937439,21.1594753265,20.63788414,20.7208175659
177,-76.0145797729,-105.935264587,-103.323348999,-103.745994568
178,14.1800012589,20.8167533875,20.9351177216,20.7003307343
179,-70.9887237549,-104.220809937,-104.812705994,-103.630378723
180,14.422118187,20.948972702,20.6348896027,20.7564926147
181,-72.1822509766,-104.883262634,-103.308830261,-103.905838013
182,15.2681922913,20.0024814606,20.2971057892,20.638299942
183,-76.4463653564,-100.144096375,-101.617935181,-103.318710327
184,15.115521431,20.5077533722,20.5837669373,20.6446285248
185,-75.6618118286,-102.673820496,-103.052955627,-103.354858398
186,14.4065389633,20.1312503815,20.5503578186,20.6127853394
187,-72.1067733765,-100.788208008,-102.885810852,-103.190719604
188,15.8215789795,20.4892902374,20.5724124908,20.5766086578
189,-79.190864563,-102.579795837,-102.994804382,-103.006149292
190,17.1286621094,20.9011268616,20.6561775208,20.7113895416
191,-85.7746505737,-104.639579773,-103.4139328,-103.686813354
192,16.1109580994,20.7782268524,20.874332428,20.6874809265
193,-80.6704025269,-104.026016235,-104.508415222,-103.5675354
194,15.0224885941,19.9708900452,20.299446106,20.2205486298
195,-75.1900634766,-99.983505249,-101.628135681,-101.235733032
196,14.4089488983,20.1182632446,20.5544109344,20.6032657623
197,-72.1191253662,-100.723228455,-102.906082153,-103.142654419
198,13.2296657562,20.0243625641,20.3504257202,20.792552948
199,-66.2041244507,-100.254219055,-101.885780334,-104.092056274
200,-2.47394657135,22.029718399,18.6847724915,0.409998774529
201,12.497177124,-110.29233551,-93.5469589233,-2.05668592453
202,13.8863105774,20.707983017,20.4591217041,20.6950244904
203,-69.4903564453,-103.676559448,-102.429092407,-103.603439331
